,micro/precision,micro/recall,micro/f1,macro/precision,macro/recall,macro/f1,epoch,losses
2279,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00021305430019034175
2280,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00011307631910141559
2281,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,27,0.00013090978000679103
2282,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00017998435124234527
2283,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00012555842877435517
2284,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.0001002226830627061
2285,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.00011425694606337053
2286,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00016266804283644534
2287,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00011979205096741502
2288,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.0001240905010576234
2289,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.0001386276642783272
2290,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.0001558103890048665
2291,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.0001232663487966288
2292,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00013403712325501326
2293,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00011376451147145391
2294,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.00013673953538245474
2295,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.0001413856396563529
2296,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00012960756182639883
2297,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.0001588949905072299
2298,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.00012728400418001264
2299,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.0001373882182900778
2300,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00015833100548193917
2301,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00013961928134804025
2302,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00014792346642103577
2303,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00011165856892635017
2304,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00011462466471207182
2305,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.0001501734427743491
2306,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.00011948430233200859
2307,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.0001226914468956089
2308,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00012389006394705672
2309,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00015533597394266923
2310,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00010324035724220192
2311,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00012977298562477234
2312,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.000159702093385093
2313,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00014232437627394054
2314,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.0001489645694411264
2315,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00014370762633473882
2316,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.0001682280056703652
2317,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00014180011739518697
2318,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00017613755234169244
2319,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00011873171715335572
2320,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00011583974929333827
2321,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.0001166746321140364
2322,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00011651746175791089
2323,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00014557736266086795
2324,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00014029369642536198
2325,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00013665835931890057
2326,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00012641110791679398
2327,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.00013230333107757997
2328,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00015862853614617155
2329,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00012807683557159713
2330,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00014868232009057652
2331,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00011018540063593186
2332,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00015779870228799326
2333,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.0001566161041922384
2334,1.0,1.0,1.0,1.0,1.0,1.0,27,0.00015059743472518053
2335,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,27,0.00017395182053841823
2336,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.00014398203603414436
2337,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.0001669868601577452
2338,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,27,0.00012463938944342392
2339,1.0,1.0,1.0,0.7037037037037037,0.7037037037037037,0.7037037037037037,27,0.00011829771705489138
2340,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.0001114122019969487
2341,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.0001264681148179205
2342,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.00015604559421506588
2343,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00014805597226716868
2344,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,27,0.00012061127084846403
2345,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00014144596840998946
2346,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,27,0.00015081098578469503
2347,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.00019143044579679
2348,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,27,0.00019441151247119923
2349,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,27,0.00014645867399090207
2350,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,27,0.0001598734897035982
2351,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,27,4.661255080334704e-05
2352,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00011889999935459604
2353,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00013477935864602896
2354,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00011742927242742956
2355,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001591643060950599
2356,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.0001284922119844224
2357,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00018450881717823074
2358,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,9.139700172441292e-05
2359,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00011343300021064045
2360,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00010600865924647854
2361,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00012948007783852316
2362,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.0001380895282853179
2363,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00018880962646367934
2364,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,9.50528947081837e-05
2365,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00010036287439474008
2366,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,9.88547549902224e-05
2367,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00012130331495752485
2368,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00012362725097436877
2369,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00012783108462746076
2370,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00011454315644011488
2371,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,9.606033123607973e-05
2372,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00016450574247571777
2373,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00021184222180106009
2374,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00012972422648805615
2375,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,9.541603094522915e-05
2376,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.00021633755528582078
2377,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00011901677306482735
2378,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,0.0001087941965158435
2379,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00014696685987506438
2380,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00013664452564942243
2381,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001284884047441809
2382,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.0001238473374218448
2383,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00018591923413134104
2384,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,8.895654364134979e-05
2385,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00011230343085074248
2386,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00013814507546839664
2387,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00013746749605821496
2388,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.0001358068170710977
2389,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001295465788936404
2390,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00011608935712846826
2391,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,9.047966831421662e-05
2392,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.0001402008693688938
2393,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00013761173058797984
2394,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,0.0001517295596894931
2395,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,0.0001148106379839882
2396,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00013955341126854382
2397,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00013393889967016845
2398,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00015198750327436697
2399,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00013360093543944042
2400,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00011841349589157389
2401,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.0001489789390424446
2402,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00016853398458223457
2403,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.00014756079979087408
2404,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00011772041869448158
2405,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,0.0001450965366334077
2406,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00010084266510361282
2407,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.0001265178856475105
2408,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.00015636774852117267
2409,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,28,0.00014809209847569142
2410,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00014419446684269056
2411,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.0001374777769132554
2412,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001773716862590581
2413,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,28,0.00015358544884511535
2414,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00013853714418633845
2415,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00010923562614604752
2416,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,0.00010634723608880182
2417,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00010700329275323103
2418,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00011983948267788749
2419,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00011184175098502486
2420,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00013648662224851585
2421,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00010467234282263979
2422,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,28,8.87504984800684e-05
2423,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00013997196077991363
2424,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00010451247061527818
2425,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00010424850737591751
2426,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.0001761114942237101
2427,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.0001336657737876149
2428,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001550605369904384
2429,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,28,0.0001174385149713026
2430,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.00014954915614816852
2431,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,28,0.0001636193397257958
2432,1.0,1.0,1.0,1.0,1.0,1.0,28,0.00011192222287386631
2433,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,28,0.00015319837973641056
2434,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,28,0.00015598529575606206
2435,1.0,1.0,1.0,0.6296296296296297,0.6296296296296297,0.6296296296296297,28,0.00010121887148269317
2436,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011140205948245146
2437,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00011826052797621121
2438,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00010702083224060952
2439,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.0001163619079222204
2440,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00010538839427873553
2441,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,29,0.00011225668998343709
2442,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00011074215059936027
2443,1.0,1.0,1.0,1.0,1.0,1.0,29,0.00011144059238367676
2444,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00011726349901045568
2445,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,29,0.00010658556301723969
2446,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00013090328776012416
2447,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00012239376157372213
2448,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,8.757640489811497e-05
2449,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001041441025772488
2450,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00011330267748123114
2451,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.0001158919897006085
2452,1.0,1.0,1.0,0.7037037037037037,0.7037037037037037,0.7037037037037037,29,7.9725481094479e-05
2453,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.0001336052157835824
2454,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00010902525373264136
2455,1.0,1.0,1.0,1.0,1.0,1.0,29,0.0001627811545322998
2456,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00014231973104180943
2457,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00010307599192335438
2458,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00011052360607565731
2459,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,9.804071176090015e-05
2460,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00011343488379150405
2461,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,9.83216033207467e-05
2462,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00013441541429860712
2463,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.00011621190870714741
2464,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00011278502777783964
2465,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.0001283064143250326
2466,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,9.166372305659322e-05
2467,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.0001363342909914832
2468,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,9.720003870234862e-05
2469,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001339261191834234
2470,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,29,0.00021832460010144075
2471,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00012990595590044618
2472,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011707386601394897
2473,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00012205115982769427
2474,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011495367897389498
2475,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011732742822968848
2476,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00012663397494961715
2477,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00012729541285947518
2478,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,29,0.00014043006118782066
2479,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00014517643818048076
2480,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00010596390220732534
2481,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001849923601542384
2482,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00015329339381337884
2483,1.0,1.0,1.0,1.0,1.0,1.0,29,0.00018383249431596401
2484,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.0001319895746359869
2485,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011286909602703571
2486,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00010005832856702661
2487,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.00013717769755654458
2488,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.00012043918186641367
2489,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.0001993870842833443
2490,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00012838218039567913
2491,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.0001842498318573276
2492,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011928406270911139
2493,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.0001603229570121545
2494,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00013842110925700298
2495,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00013904575804342027
2496,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00013073565778405616
2497,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00022503906172367932
2498,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.0001312664179855239
2499,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001101383502066894
2500,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.00013550903484594657
2501,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,8.941272091555303e-05
2502,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00011066419049189156
2503,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001310251667343037
2504,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.000127226042022308
2505,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.00016072095769951308
2506,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00013221027474366267
2507,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,29,0.00012260057767440375
2508,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00018478435967239713
2509,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,8.444029003164934e-05
2510,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00012126379084665221
2511,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,29,0.00014518421869198542
2512,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,29,0.00013194915811114835
2513,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.0001342845740599667
2514,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00010408510650347474
2515,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.00011790912653786558
2516,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,29,0.0001591804399667151
2517,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,29,0.00011166841187557041
2518,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,29,0.0001498173567887474
2519,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,29,0.00020390881151705217
2520,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,30,0.00011117404516215578
2521,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.00010531051278129523
2522,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.00010049148571625454
2523,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,30,0.00011366850706521757
2524,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.00011004715138631115
2525,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,30,0.00010409209760785332
2526,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.00014231420041281343
2527,1.0,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8148148148148148,30,0.00010546595729404084
2528,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,30,0.00012342573658557807
2529,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,30,0.00011269261414669628
2530,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.0001153369038392804
2531,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,30,0.00014110944757043023
2532,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.0001061994105882479
2533,1.0,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,30,0.00011118406031304312
2534,1.0,1.0,1.0,1.0,1.0,1.0,30,0.0001288797794050714
2535,1.0,1.0,1.0,0.7407407407407407,0.7407407407407407,0.7407407407407407,30,8.816726077594932e-05
2536,1.0,1.0,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,30,0.00016264365415024834
2537,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.9629629629629629,30,0.00011184108714163061
